"user_id","rides"
"112939","30"
"117137","30"
"108845","30"
"109326","30"
"112624","30"
"106884","30"
"116748","30"
"104299","30"
"111708","30"
"111028","30"
"109904","30"
"108669","30"
"116611","30"
"103517","30"
"114800","30"
"102725","30"
"116536","30"
"113184","30"
"107873","30"
"103779","30"
"104571","30"
"101479","30"
"107992","30"
"109427","30"
"113103","30"
"115952","30"
"113226","30"
"113802","30"
"102028","30"
"107908","30"
"110573","30"
"110131","30"
"101459","30"
"108644","30"
"117311","30"
"109895","30"
"106824","30"
"112836","30"
"106317","30"
"114808","30"
"104436","30"
"100089","30"
"108287","30"
"102230","30"
"107079","30"
"104394","30"
"106994","30"
"111163","30"
"107917","30"
"108980","30"
"115871","30"
"101769","30"
"114169","30"
"100319","30"
"110526","30"
"105212","30"
"117617","30"
"108393","30"
"117507","30"
"101079","30"
"101518","30"
"109091","30"
"112076","30"
"106429","30"
"112743","30"
"110615","30"
"101803","30"
"116549","30"
"104759","30"
"111477","30"
"116288","30"
"100297","30"
"116945","30"
"109561","30"
"114108","30"
"106906","30"
"116073","30"
"115337","31"
"109128","31"
"112241","31"
"104806","31"
"108738","31"
"104633","31"
"104063","31"
"112211","31"
"117112","31"
"106140","31"
"101873","31"
"106463","31"
"105523","31"
"112827","31"
"115994","31"
"112198","31"
"111839","31"
"105916","31"
"108688","31"
"107137","31"
"100502","31"
"109812","31"
"110160","31"
"108782","31"
"104907","31"
"111447","31"
"106928","31"
"109668","31"
"114822","31"
"112684","31"
"105475","31"
"117351","31"
"115663","31"
"113474","31"
"111645","31"
"109410","31"
"111595","31"
"101989","31"
"105055","31"
"109717","31"
"115481","31"
"106345","31"
"112919","31"
"113302","31"
"100623","31"
"112218","31"
"105629","31"
"105255","31"
"113521","31"
"110604","31"
"114739","31"
"104590","31"
"100889","31"
"104735","31"
"102082","31"
"112232","31"
"112616","31"
"101978","31"
"108559","31"
"116357","31"
"101222","31"
"115099","31"
"101148","31"
"109680","31"
"115539","31"
"104992","31"
"114835","31"
"106422","31"
"115289","31"
"108347","31"
"111245","31"
"112389","31"
"110014","31"
"110680","31"
"100135","31"
"105446","31"
"113932","31"
"111538","31"
"106683","31"
"107110","31"
"108887","31"
"110580","31"
"115492","31"
"117468","31"
"115408","31"
"109688","31"
"108145","31"
"100647","31"
"100105","31"
"106676","31"
"104383","31"
"114352","31"
"116838","31"
"110628","31"
"101684","31"
"110332","31"
"116136","31"
"116698","31"
"110815","31"
"114259","31"
"103781","31"
"105887","31"
"114571","31"
"116886","31"
"111813","31"
"113304","31"
"111766","31"
"106334","31"
"100443","31"
"113711","31"
"112550","31"
"101204","31"
"100094","31"
"106555","31"
"108086","31"
"106878","31"
"101013","31"
"108329","31"
"117254","31"
"106984","31"
"100848","31"
"100321","31"
"104895","31"
"117211","31"
"112288","31"
"111195","31"
"110992","31"
"116245","31"
"113981","31"
"103832","31"
"117114","31"
"105135","31"
"112463","31"
"106897","31"
"110660","31"
"102897","31"
"116374","31"
"108510","31"
"107160","31"
"110936","31"
"105977","31"
"116189","31"
"115629","31"
"103574","31"
"112920","31"
"109648","31"
"111589","31"
"102622","31"
"109685","31"
"117196","31"
"111448","31"
"110455","31"
"116770","31"
"106661","31"
"109570","31"
"106848","31"
"110407","31"
"109140","31"
"101031","31"
"102827","31"
"113896","31"
"101773","31"
"110408","31"
"111155","31"
"115770","31"
"116493","31"
"100618","31"
"112806","31"
"113978","31"
"103283","31"
"117405","31"
"105761","31"
"113079","31"
"110450","31"
"108367","31"
"101390","31"
"115170","31"
"111789","31"
"100407","31"
"108605","31"
"106036","31"
"110321","31"
"106925","31"
"105142","31"
"100194","31"
"100247","31"
"101505","31"
"101052","31"
"114984","31"
"106433","31"
"113251","31"
"102784","31"
"111513","31"
"106587","31"
"107220","31"
"109086","31"
"117080","31"
"113180","31"
"106932","31"
"101312","31"
"102467","31"
"111633","31"
"105381","31"
"114564","31"
"108201","31"
"115533","31"
"116000","31"
"112019","31"
"113112","31"
"112279","31"
"113942","31"
"108054","31"
"102199","31"
"107607","31"
"108939","31"
"109830","31"
"104206","31"
"110166","31"
"113040","31"
"105838","31"
"100998","31"
"109927","31"
"101863","31"
"107396","31"
"101762","31"
"115041","31"
"100859","31"
"107861","31"
"116778","31"
"102297","31"
"116573","31"
"106464","31"
"108304","31"
"108212","31"
"108726","31"
"104373","31"
"113698","31"
"116358","31"
"113046","31"
"111616","31"
"106778","31"
"103303","31"
"115388","31"
"112685","31"
"102923","31"
"112501","31"
"111753","31"
"115020","31"
"112998","31"
"101211","31"
"107628","31"
"104211","31"
"116276","31"
"106472","31"
"112244","31"
"103481","31"
"116809","31"
"106261","31"
"106222","31"
"105506","31"
"102887","31"
"100408","31"
"100069","31"
"110708","31"
"114366","31"
"100345","31"
"115850","31"
"114250","31"
"109058","31"
"112772","31"
"102376","31"
"105420","31"
"101937","31"
"116258","31"
"106517","31"
"110353","31"
"112926","31"
"115077","31"
"113076","31"
"101216","31"
"104041","31"
"110194","31"
"112623","31"
"115556","31"
"101675","31"
"115576","31"
"102313","31"
"100771","31"
"109174","31"
"102404","31"
"105370","31"
"105435","31"
"102879","31"
"114766","31"
"105600","31"
"100580","31"
"102548","31"
"111809","31"
"108986","31"
"104566","31"
"107945","31"
"107706","31"
"103417","31"
"103280","31"
"103693","31"
"102851","31"
"116395","31"
"108811","31"
"102809","31"
"104130","31"
"104347","31"
"101208","31"
"109186","31"
"114485","31"
"114265","31"
"109699","31"
"114899","31"
"116765","31"
"116901","31"
"101726","31"
"116527","31"
"115215","31"
"112537","31"
"105471","31"
"108059","31"
"116879","31"
"108574","31"
"116428","31"
"116117","31"
"110022","31"
"100537","31"
"114365","31"
"110204","31"
"112594","31"
"104870","31"
"112151","31"
"117542","31"
"109951","31"
"111502","31"
"113378","31"
"109533","31"
"116289","31"
"101790","31"
"107989","31"
"101407","31"
"102596","31"
"103615","31"
"101907","31"
"102194","31"
"100855","31"
"112786","31"
"113032","31"
"113883","31"
"103715","31"
"101078","31"
"110495","31"
"109194","31"
"117334","31"
"116543","31"
"100452","31"
"116179","31"
"112981","31"
"104367","31"
"109232","31"
"112447","31"
"109444","31"
"104860","31"
"104195","31"
"109879","31"
"101857","31"
"112846","31"
"111695","31"
"109209","31"
"114345","31"
"112584","31"
"111822","31"
"112602","31"
"102845","31"
"100414","31"
"113567","31"
"115156","31"
"113111","31"
"109496","31"
"102853","31"
"110969","31"
"104740","31"
"116492","31"
"106398","31"
"116392","31"
"115939","31"
"106845","31"
"105519","31"
"117481","31"
"103474","31"
"101918","31"
"115163","31"
"100512","31"
"112313","31"
"116056","31"
"111785","31"
"105296","31"
"106942","31"
"105389","31"
"108878","31"
"104874","31"
"110428","31"
"115580","31"
"115570","31"
"101982","31"
"113210","31"
"105997","31"
"110493","31"
"116156","31"
"105932","31"
"104124","31"
"110924","31"
"113182","31"
"111514","31"
"108745","31"
"117413","31"
"101490","31"
"107066","31"
"102296","31"
"101900","31"
"109894","31"
"117344","31"
"113969","31"
"103837","31"
"105100","31"
"110442","31"
"116533","31"
"101039","31"
"108927","31"
"103256","31"
"103801","31"
"100184","31"
"102643","31"
"110289","31"
"102311","31"
"114418","31"
"103932","31"
"108959","31"
"105284","31"
"102126","31"
"101814","31"
"101339","31"
"116125","31"
"104769","31"
"115023","31"
"112365","31"
"111517","31"
"109422","31"
"115390","31"
"105466","31"
"106604","31"
"103624","31"
"111411","31"
"106580","31"
"111264","31"
"105249","31"
"101246","31"
"100050","31"
"116663","31"
"110316","31"
"105588","31"
"114388","31"
"108411","31"
"115854","31"
"109863","31"
"112790","31"
"112726","31"
"116363","31"
"112414","31"
"101478","31"
"100879","31"
"107799","31"
"114574","31"
"115737","31"
"101386","31"
"114535","31"
"105873","31"
"115470","31"
"103948","31"
"105991","31"
"104849","31"
"106929","31"
"108942","31"
"115497","31"
"110925","31"
"112868","31"
"115076","31"
"108000","31"
"101290","31"
"113159","31"
"109924","31"
"107292","31"
"110464","31"
"107476","31"
"109646","31"
"106332","31"
"110569","31"
"100405","31"
"103412","31"
"100727","31"
"114882","31"
"108080","31"
"116234","31"
"102982","31"
"106490","31"
"101898","31"
"106138","31"
"104775","31"
"100439","31"
"112957","31"
"106715","31"
"112655","31"
"102023","31"
"114722","31"
"103100","31"
"106727","31"
"107548","31"
"100244","31"
"115214","31"
"115180","31"
"113140","31"
"105716","31"
"100415","31"
"100347","31"
"103724","31"
"101033","31"
"106064","31"
"111533","31"
"110206","31"
"114432","31"
"116683","31"
"110385","31"
"112459","31"
"111045","31"
"104509","31"
"103138","31"
"105355","31"
"102647","31"
"112125","31"
"104052","31"
"100942","31"
"108149","31"
"112023","31"
"103345","31"
"111139","31"
"111574","31"
"117451","31"
"107675","31"
"105550","31"
"116344","31"
"115872","31"
"107255","31"
"112766","31"
"100609","31"
"112328","31"
"110036","31"
"114483","31"
"100564","31"
"115643","31"
"107019","31"
"102289","31"
"111001","31"
"106139","31"
"113787","31"
"113161","31"
"103846","31"
"113784","31"
"109563","31"
"102526","31"
"104989","31"
"109739","31"
"102850","31"
"112456","31"
"114112","31"
"105445","31"
"111271","31"
"113799","31"
"100382","31"
"117523","31"
"116292","31"
"111183","31"
"113222","31"
"102992","31"
"114501","31"
"108585","31"
"113395","31"
"111618","31"
"114429","31"
"111222","31"
"117006","31"
"103975","31"
"115853","31"
"101928","31"
"113298","31"
"106786","31"
"107081","31"
"105386","31"
"117084","31"
"100322","31"
"101836","31"
"117251","31"
"102906","31"
"108104","31"
"100430","31"
"111547","31"
"111241","31"
"111340","31"
"110838","31"
"114182","31"
"111837","31"
"114407","31"
"107586","31"
"101676","31"
"114952","31"
"106068","32"
"105919","32"
"100082","32"
"116654","32"
"110829","32"
"107515","32"
"110388","32"
"109790","32"
"107640","32"
"100032","32"
"111042","32"
"115538","32"
"112592","32"
"102628","32"
"110674","32"
"100340","32"
"108274","32"
"105975","32"
"111637","32"
"114447","32"
"102256","32"
"116329","32"
"106029","32"
"112147","32"
"107015","32"
"107592","32"
"103508","32"
"100086","32"
"102197","32"
"110234","32"
"110742","32"
"105742","32"
"106145","32"
"112306","32"
"108246","32"
"111328","32"
"114537","32"
"107218","32"
"108557","32"
"106681","32"
"110783","32"
"103571","32"
"102220","32"
"106862","32"
"109238","32"
"104510","32"
"105146","32"
"105790","32"
"106167","32"
"112415","32"
"106113","32"
"100522","32"
"117496","32"
"116340","32"
"103244","32"
"101576","32"
"103871","32"
"103144","32"
"117303","32"
"107403","32"
"106238","32"
"116399","32"
"106005","32"
"102266","32"
"101456","32"
"107612","32"
"107851","32"
"106308","32"
"100474","32"
"113652","32"
"115968","32"
"116501","32"
"104841","32"
"108106","32"
"109012","32"
"105166","32"
"108707","32"
"107678","32"
"117082","32"
"104942","32"
"111580","32"
"103778","32"
"102127","32"
"106256","32"
"113026","32"
"117296","32"
"114174","32"
"100004","32"
"113399","32"
"116020","32"
"106131","32"
"107048","32"
"104110","32"
"114296","32"
"103058","32"
"109962","32"
"114717","32"
"114094","32"
"105450","32"
"105750","32"
"102512","32"
"116003","32"
"113811","32"
"112546","32"
"117489","32"
"100773","32"
"109061","32"
"107994","32"
"107671","32"
"111920","32"
"103858","32"
"107049","32"
"100087","32"
"100159","32"
"106820","32"
"115890","32"
"100328","32"
"103313","32"
"107623","32"
"108775","32"
"107609","32"
"103695","32"
"112988","32"
"106643","32"
"107272","32"
"116154","32"
"110478","32"
"102125","32"
"101705","32"
"100834","32"
"113853","32"
"116635","32"
"109124","32"
"112158","32"
"106783","32"
"115171","32"
"113808","32"
"114702","32"
"115947","32"
"115782","32"
"105555","32"
"113238","32"
"103939","32"
"116853","32"
"105896","32"
"116205","32"
"106951","32"
"104121","32"
"115915","32"
"112285","32"
"101341","32"
"108848","32"
"102767","32"
"100685","32"
"115898","32"
"116671","32"
"117224","32"
"101380","32"
"113511","32"
"109906","32"
"106956","32"
"104593","32"
"110032","32"
"104581","32"
"112179","32"
"114837","32"
"115088","32"
"104214","32"
"100471","32"
"115814","32"
"109780","32"
"104789","32"
"115595","32"
"108552","32"
"111103","32"
"101519","32"
"114615","32"
"114788","32"
"108322","32"
"103799","32"
"104834","32"
"100373","32"
"105674","32"
"101127","32"
"107528","32"
"100400","32"
"109437","32"
"105063","32"
"110192","32"
"106168","32"
"116360","32"
"114557","32"
"112299","32"
"105213","32"
"114842","32"
"102317","32"
"104968","32"
"105419","32"
"117246","32"
"115061","32"
"108517","32"
"102830","32"
"110377","32"
"115563","32"
"100029","32"
"107005","32"
"103977","32"
"114441","32"
"101224","32"
"103376","32"
"100697","32"
"100519","32"
"104714","32"
"100098","32"
"110707","32"
"105157","32"
"103348","32"
"103545","32"
"115749","32"
"107594","32"
"110828","32"
"113569","32"
"104897","32"
"105220","32"
"101053","32"
"107639","32"
"103812","32"
"102374","32"
"110710","32"
"101914","32"
"114179","32"
"111093","32"
"110911","32"
"116309","32"
"103969","32"
"111596","32"
"102171","32"
"105432","32"
"106089","32"
"111164","32"
"105928","32"
"111563","32"
"103857","32"
"101549","32"
"108057","32"
"102794","32"
"100427","32"
"112656","32"
"113625","32"
"104652","32"
"115676","32"
"107758","32"
"105481","32"
"103915","32"
"109803","32"
"109364","32"
"115064","32"
"109321","32"
"103460","32"
"100538","32"
"104393","32"
"115450","32"
"109647","32"
"113288","32"
"107590","32"
"106582","32"
"112169","32"
"101304","32"
"110808","32"
"114063","32"
"103694","32"
"110113","32"
"105558","32"
"101961","32"
"100421","32"
"101779","32"
"103010","32"
"110462","32"
"101296","32"
"112996","32"
"114493","32"
"102228","32"
"112874","32"
"109141","32"
"114773","32"
"115261","32"
"110723","32"
"102875","32"
"115338","32"
"109675","32"
"101540","32"
"112848","32"
"109115","32"
"111767","32"
"111551","32"
"113821","32"
"114134","32"
"116158","32"
"113545","32"
"115414","32"
"111051","32"
"117404","32"
"103882","32"
"105319","32"
"108908","32"
"110034","32"
"106453","32"
"117418","32"
"103790","32"
"111960","32"
"115897","32"
"104538","32"
"116349","32"
"102186","32"
"101385","32"
"112985","32"
"105682","32"
"114435","32"
"112104","32"
"110207","32"
"104637","32"
"103821","32"
"102202","32"
"109653","32"
"110327","32"
"107007","32"
"111324","32"
"101985","32"
"116195","32"
"109578","32"
"102131","32"
"100931","32"
"109784","32"
"115393","32"
"112902","32"
"109548","32"
"101847","32"
"107253","32"
"103453","32"
"108897","32"
"102954","32"
"100487","32"
"111729","32"
"112922","32"
"102227","32"
"106135","32"
"104440","32"
"100745","32"
"114829","32"
"112995","32"
"101172","32"
"103655","32"
"108165","32"
"108209","32"
"103318","32"
"109271","32"
"116845","32"
"109991","32"
"102167","32"
"113248","32"
"100960","32"
"116173","32"
"101411","32"
"112872","32"
"105487","32"
"110550","32"
"100946","32"
"104058","32"
"111606","32"
"116055","32"
"110973","32"
"108493","32"
"104246","32"
"106428","32"
"108949","32"
"117326","32"
"100939","32"
"108307","32"
"112878","32"
"112146","32"
"102863","32"
"103379","32"
"100466","32"
"115892","32"
"101668","32"
"113680","32"
"114248","32"
"110415","32"
"106013","32"
"103783","32"
"105900","32"
"114581","32"
"110989","32"
"100911","32"
"111227","32"
"110579","32"
"100791","32"
"100658","32"
"102264","32"
"108282","32"
"117516","32"
"114757","32"
"102531","32"
"112112","32"
"101486","32"
"113812","32"
"108020","32"
"115661","32"
"103540","32"
"112292","32"
"115369","32"
"104259","32"
"110480","32"
"108264","32"
"110278","32"
"108315","32"
"110093","32"
"114291","32"
"104532","32"
"110587","32"
"107981","32"
"113915","32"
"116438","32"
"109473","32"
"100457","32"
"102325","32"
"106758","32"
"108534","32"
"108872","32"
"113175","32"
"108722","32"
"109228","32"
"105508","32"
"107383","32"
"106104","32"
"117329","32"
"110134","32"
"110971","32"
"102637","32"
"108582","32"
"115240","32"
"106556","32"
"111504","32"
"115560","32"
"114486","32"
"103529","32"
"101394","32"
"117369","32"
"107761","32"
"103822","32"
"108439","32"
"106996","32"
"115014","32"
"111754","32"
"106784","32"
"110000","32"
"111267","32"
"105993","32"
"117173","32"
"101417","32"
"114767","32"
"106591","32"
"115630","32"
"101832","32"
"106668","32"
"103452","32"
"106324","32"
"112144","32"
"113121","32"
"102383","32"
"114430","32"
"109791","32"
"107176","32"
"112799","32"
"104174","32"
"108824","32"
"103933","32"
"102500","32"
"113418","32"
"117060","32"
"114924","32"
"115084","32"
"110399","32"
"111534","32"
"103085","32"
"106320","32"
"112597","32"
"108899","32"
"107953","32"
"103901","32"
"107417","32"
"117194","32"
"101559","32"
"103755","32"
"111458","32"
"107605","32"
"113062","32"
"104258","32"
"117126","32"
"108268","32"
"112652","32"
"109817","32"
"113538","32"
"108191","32"
"116771","32"
"105017","32"
"115561","32"
"108709","32"
"108812","32"
"104966","32"
"107174","32"
"104402","32"
"110013","32"
"112551","32"
"106507","32"
"101830","32"
"111126","32"
"103697","32"
"109545","32"
"112433","32"
"107749","32"
"102052","32"
"108245","32"
"107563","32"
"115900","32"
"112783","32"
"109914","32"
"110328","32"
"104093","32"
"115410","32"
"110110","32"
"113351","32"
"114003","32"
"117607","32"
"113601","32"
"109663","32"
"116832","32"
"107031","32"
"111162","32"
"117189","32"
"108657","32"
"104323","32"
"104355","32"
"117101","32"
"101147","32"
"101499","32"
"108193","32"
"101156","32"
"101177","32"
"102324","32"
"103128","32"
"109976","32"
"114439","32"
"109642","32"
"114986","32"
"104418","32"
"102772","32"
"107856","32"
"116591","32"
"116946","32"
"111343","32"
"111936","32"
"104567","32"
"108109","32"
"110413","32"
"115557","32"
"100020","32"
"107117","32"
"117176","32"
"105663","32"
"110320","32"
"109681","32"
"109804","32"
"101175","32"
"103347","32"
"103651","32"
"103298","32"
"105854","32"
"109809","32"
"111978","32"
"100722","32"
"110956","33"
"112760","33"
"105123","33"
"103924","33"
"104569","33"
"105478","33"
"108944","33"
"105925","33"
"112943","33"
"100272","33"
"103894","33"
"100406","33"
"101305","33"
"112662","33"
"105242","33"
"111697","33"
"101487","33"
"111274","33"
"101205","33"
"114455","33"
"115638","33"
"109816","33"
"108312","33"
"101792","33"
"101413","33"
"101537","33"
"103104","33"
"105202","33"
"115635","33"
"104233","33"
"103607","33"
"101589","33"
"114042","33"
"112745","33"
"108975","33"
"108762","33"
"108613","33"
"114367","33"
"115067","33"
"114496","33"
"112824","33"
"109996","33"
"111108","33"
"101103","33"
"114230","33"
"106842","33"
"109362","33"
"111993","33"
"107376","33"
"115044","33"
"101223","33"
"101496","33"
"102639","33"
"109604","33"
"101838","33"
"100167","33"
"102249","33"
"109572","33"
"111823","33"
"104256","33"
"116124","33"
"112884","33"
"114710","33"
"104840","33"
"105556","33"
"113604","33"
"104269","33"
"110749","33"
"116114","33"
"114228","33"
"107729","33"
"107183","33"
"113596","33"
"102979","33"
"105138","33"
"105367","33"
"114570","33"
"101780","33"
"102429","33"
"106710","33"
"113516","33"
"102582","33"
"108301","33"
"108339","33"
"102764","33"
"113225","33"
"113338","33"
"100221","33"
"106647","33"
"105233","33"
"116290","33"
"112737","33"
"108664","33"
"103623","33"
"104611","33"
"103222","33"
"103578","33"
"101275","33"
"100350","33"
"116346","33"
"110370","33"
"104871","33"
"111735","33"
"111786","33"
"105085","33"
"115298","33"
"112057","33"
"100531","33"
"111961","33"
"107233","33"
"111373","33"
"113270","33"
"114035","33"
"114931","33"
"114677","33"
"109145","33"
"110191","33"
"113897","33"
"115133","33"
"103001","33"
"110951","33"
"101438","33"
"106773","33"
"109843","33"
"116313","33"
"103991","33"
"116947","33"
"103946","33"
"115726","33"
"101818","33"
"111209","33"
"116099","33"
"116519","33"
"110704","33"
"110763","33"
"110605","33"
"103133","33"
"114137","33"
"101796","33"
"107991","33"
"113259","33"
"115307","33"
"116261","33"
"111052","33"
"111792","33"
"108217","33"
"100543","33"
"114967","33"
"109180","33"
"112572","33"
"116462","33"
"100255","33"
"112274","33"
"111488","33"
"109540","33"
"107141","33"
"100492","33"
"114403","33"
"102135","33"
"111639","33"
"114796","33"
"104360","33"
"111798","33"
"101491","33"
"102062","33"
"100800","33"
"114466","33"
"112639","33"
"113013","33"
"110479","33"
"113528","33"
"115984","33"
"110164","33"
"106101","33"
"115760","33"
"114019","33"
"117313","33"
"115996","33"
"109678","33"
"104749","33"
"109466","33"
"116711","33"
"111009","33"
"115405","33"
"114380","33"
"111694","33"
"106114","33"
"110558","33"
"114810","33"
"106763","33"
"114881","33"
"100695","33"
"115395","33"
"110261","33"
"109715","33"
"109660","33"
"103708","33"
"105262","33"
"111323","33"
"112877","33"
"110744","33"
"103794","33"
"106188","33"
"113843","33"
"106629","33"
"101182","33"
"114490","33"
"104000","33"
"107855","33"
"112173","33"
"106794","33"
"105505","33"
"101636","33"
"105960","33"
"110598","33"
"113263","33"
"116768","33"
"105167","33"
"103099","33"
"115633","33"
"101352","33"
"114299","33"
"102911","33"
"108679","33"
"102937","33"
"109805","33"
"109710","33"
"106563","33"
"113934","33"
"101152","33"
"104930","33"
"108051","33"
"111854","33"
"115522","33"
"116875","33"
"110262","33"
"102231","33"
"108630","33"
"113835","33"
"102164","33"
"111644","33"
"115115","33"
"102746","33"
"103154","33"
"105860","33"
"112404","33"
"107003","33"
"113967","33"
"110337","33"
"106177","33"
"105261","33"
"104618","33"
"105857","33"
"106765","33"
"107657","33"
"115537","33"
"106829","33"
"100694","33"
"115881","33"
"102471","33"
"116172","33"
"114567","33"
"113401","33"
"106099","33"
"101132","33"
"112209","33"
"102618","33"
"102716","33"
"109593","33"
"104196","33"
"107295","33"
"114764","33"
"110975","33"
"103666","33"
"102447","33"
"107604","33"
"114716","33"
"112225","33"
"113348","33"
"109305","33"
"101624","33"
"111457","33"
"104534","33"
"107886","33"
"112201","33"
"111879","33"
"100845","33"
"100381","33"
"104459","33"
"104477","33"
"105329","33"
"102699","33"
"101298","33"
"108622","33"
"100674","33"
"115119","33"
"115658","33"
"103480","33"
"112891","33"
"111799","33"
"116465","33"
"115086","33"
"103707","33"
"103642","33"
"102001","33"
"105429","33"
"110472","33"
"110583","33"
"100219","33"
"108667","33"
"111917","33"
"115697","33"
"108177","33"
"103976","33"
"111901","33"
"100450","33"
"110946","33"
"115806","33"
"102406","33"
"102727","33"
"112763","33"
"102219","33"
"105217","33"
"101894","33"
"115785","33"
"109909","33"
"114314","33"
"103776","33"
"108698","33"
"117362","33"
"111925","33"
"102152","33"
"100223","33"
"113571","33"
"102624","33"
"109720","33"
"101493","33"
"104015","33"
"108620","33"
"115622","33"
"111681","33"
"103427","33"
"104529","33"
"110948","33"
"107952","33"
"112247","33"
"112506","33"
"104932","33"
"110402","33"
"105480","33"
"109433","33"
"106379","33"
"107875","33"
"116497","33"
"104993","33"
"109212","33"
"104689","33"
"103544","33"
"117294","33"
"101317","33"
"101714","33"
"111097","33"
"112421","33"
"104655","33"
"108265","33"
"100123","33"
"113139","33"
"107142","33"
"100068","33"
"105350","33"
"112257","33"
"101387","33"
"100084","33"
"105495","33"
"116295","33"
"103930","33"
"108184","33"
"102242","33"
"109616","33"
"100264","33"
"104804","33"
"103609","33"
"107433","33"
"117103","33"
"108854","33"
"111262","33"
"116404","33"
"107390","33"
"106571","33"
"103359","33"
"107249","33"
"100783","33"
"114290","33"
"115820","33"
"116585","33"
"101404","33"
"115212","33"
"110563","33"
"108697","33"
"105586","33"
"108946","33"
"103341","33"
"110303","33"
"100473","33"
"116545","33"
"117281","33"
"114226","33"
"116041","33"
"115460","33"
"111000","33"
"111619","33"
"115075","33"
"106736","33"
"114473","33"
"107774","33"
"102846","33"
"112358","33"
"117615","33"
"103211","33"
"115948","33"
"110813","33"
"115828","33"
"117008","33"
"112548","33"
"104798","33"
"100384","33"
"107265","33"
"107986","33"
"111696","33"
"108783","33"
"100660","33"
"103712","33"
"114937","33"
"104669","33"
"116692","33"
"109029","33"
"105265","33"
"110508","33"
"108889","33"
"111812","33"
"103206","33"
"108045","33"
"101740","33"
"107813","33"
"108788","33"
"105943","33"
"113867","33"
"100938","33"
"113868","33"
"100901","33"
"115380","33"
"107482","33"
"104075","33"
"112273","33"
"114092","33"
"103276","33"
"105170","33"
"102492","33"
"105469","33"
"117616","33"
"105827","33"
"115392","33"
"105373","33"
"105847","33"
"112340","33"
"113431","33"
"105777","33"
"107795","33"
"112770","33"
"107559","33"
"108631","33"
"104324","33"
"112079","33"
"101008","33"
"116241","33"
"110212","33"
"113775","33"
"100379","33"
"108317","33"
"101536","33"
"114302","33"
"105322","33"
"105139","33"
"112474","33"
"102196","33"
"106172","33"
"109722","33"
"101756","33"
"107290","33"
"115312","33"
"111233","33"
"115830","33"
"105874","33"
"115528","33"
"111443","33"
"106554","33"
"106689","33"
"116080","33"
"114905","33"
"102336","33"
"111089","33"
"103078","33"
"102575","33"
"106010","33"
"108787","33"
"101722","33"
"116129","33"
"106452","33"
"105046","33"
"101693","33"
"111491","33"
"107987","33"
"116012","33"
"112899","33"
"106870","33"
"112930","33"
"113107","33"
"103307","33"
"109687","33"
"111193","33"
"113413","33"
"108739","33"
"106900","33"
"109589","33"
"112050","33"
"111159","33"
"113602","33"
"108721","33"
"114507","33"
"102698","33"
"105250","33"
"103586","33"
"113193","33"
"101225","33"
"108197","33"
"106896","33"
"100390","33"
"105592","33"
"107164","33"
"104067","33"
"103409","33"
"106739","33"
"104184","33"
"104811","33"
"108696","33"
"112072","33"
"111553","33"
"102497","33"
"108158","33"
"114974","33"
"104356","33"
"106330","33"
"101500","33"
"107702","33"
"110100","33"
"116703","33"
"101570","33"
"116191","33"
"114146","33"
"107416","34"
"104042","34"
"112368","34"
"107926","34"
"113190","34"
"107204","34"
"104056","34"
"104443","34"
"112150","34"
"105376","34"
"110396","34"
"117096","34"
"107848","34"
"116821","34"
"101142","34"
"115942","34"
"103961","34"
"114026","34"
"101633","34"
"112750","34"
"117018","34"
"114983","34"
"107743","34"
"108386","34"
"112805","34"
"105542","34"
"114260","34"
"101184","34"
"107682","34"
"105689","34"
"104938","34"
"108892","34"
"107446","34"
"110188","34"
"117457","34"
"108093","34"
"111549","34"
"101738","34"
"106209","34"
"102104","34"
"108736","34"
"113562","34"
"103176","34"
"115480","34"
"111358","34"
"105501","34"
"100015","34"
"109978","34"
"108283","34"
"100530","34"
"104653","34"
"116215","34"
"100758","34"
"117066","34"
"101455","34"
"109335","34"
"100104","34"
"101356","34"
"106852","34"
"116750","34"
"100114","34"
"102041","34"
"101798","34"
"100287","34"
"109195","34"
"108089","34"
"102035","34"
"100642","34"
"111825","34"
"103026","34"
"105011","34"
"112097","34"
"107700","34"
"106749","34"
"109191","34"
"108652","34"
"103621","34"
"117045","34"
"103073","34"
"101075","34"
"101258","34"
"117026","34"
"113287","34"
"104795","34"
"113336","34"
"110041","34"
"115193","34"
"108348","34"
"111242","34"
"104583","34"
"108718","34"
"105252","34"
"115269","34"
"106684","34"
"114676","34"
"104816","34"
"115787","34"
"108081","34"
"107177","34"
"107544","34"
"112615","34"
"103088","34"
"114469","34"
"117213","34"
"101062","34"
"105893","34"
"106803","34"
"108895","34"
"102401","34"
"111347","34"
"116950","34"
"105902","34"
"116666","34"
"116696","34"
"103469","34"
"107591","34"
"104859","34"
"114929","34"
"107655","34"
"116209","34"
"100741","34"
"113502","34"
"105424","34"
"103371","34"
"116590","34"
"114597","34"
"101892","34"
"101469","34"
"116783","34"
"106396","34"
"104726","34"
"107288","34"
"115555","34"
"117220","34"
"114583","34"
"115288","34"
"108586","34"
"106772","34"
"111184","34"
"115172","34"
"104290","34"
"102898","34"
"106478","34"
"102701","34"
"102682","34"
"102159","34"
"100735","34"
"110859","34"
"106359","34"
"114140","34"
"109641","34"
"101081","34"
"103746","34"
"103485","34"
"104335","34"
"100993","34"
"100461","34"
"102385","34"
"113441","34"
"116389","34"
"113889","34"
"102566","34"
"116367","34"
