"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"116354","3","3","2","1","18-24","ios","1","4.00"
"116354","1","1","1","0","25-34","ios","0",""
"116354","1","1","0","1","25-34","web","0",""
"116354","4","4","4","0","35-44","ios","3","1.00"
"116354","1","1","1","0","45-54","android","0",""
"116354","1","1","0","1","45-54","ios","0",""
"116354","2","2","2","0","Unknown","ios","2","2.50"
"116355","1","1","1","0","18-24","android","1","4.00"
"116355","1","1","1","0","25-34","android","1","1.00"
"116355","1","1","1","0","25-34","ios","1","1.00"
"116355","1","1","1","0","35-44","android","1","4.00"
"116355","3","3","3","0","35-44","ios","3","3.00"
"116355","2","2","2","0","45-54","ios","1","2.00"
"116355","2","2","2","0","Unknown","android","1","3.00"
"116355","5","5","4","1","Unknown","ios","2","4.50"
"116356","1","1","1","0","18-24","android","0",""
"116356","3","3","3","0","18-24","ios","3","5.00"
"116356","1","1","1","0","25-34","android","1","1.00"
"116356","2","2","2","0","25-34","ios","0",""
"116356","2","2","1","1","35-44","android","1","3.00"
"116356","5","5","5","0","35-44","ios","2","3.50"
"116356","1","1","1","0","45-54","web","1","3.00"
"116356","1","1","1","0","Unknown","android","0",""
"116356","4","4","4","0","Unknown","ios","2","2.50"
"116357","1","1","1","0","18-24","android","1","4.00"
"116357","1","1","1","0","18-24","ios","1","4.00"
"116357","1","1","1","0","25-34","android","1","5.00"
"116357","1","1","1","0","25-34","ios","1","1.00"
"116357","4","4","4","0","35-44","ios","3","4.00"
"116357","1","1","1","0","45-54","android","0",""
"116357","2","2","2","0","45-54","ios","2","4.50"
"116357","3","3","3","0","Unknown","android","1","5.00"
"116357","2","2","2","0","Unknown","ios","2","4.00"
"116358","1","1","1","0","25-34","android","0",""
"116358","3","3","3","0","25-34","ios","3","2.33"
"116358","1","1","1","0","25-34","web","0",""
"116358","1","1","0","1","35-44","android","0",""
"116358","2","2","2","0","35-44","ios","2","1.50"
"116358","1","1","0","1","45-54","ios","0",""
"116358","1","1","0","1","Unknown","android","0",""
"116359","1","1","1","0","18-24","ios","1","2.00"
"116359","1","1","1","0","25-34","android","0",""
"116359","2","2","2","0","25-34","ios","1","4.00"
"116359","1","1","1","0","35-44","android","1","3.00"
"116359","3","3","3","0","35-44","ios","1","1.00"
"116359","1","1","0","1","45-54","android","0",""
"116359","2","2","1","1","45-54","ios","1","5.00"
"116359","2","2","1","1","Unknown","android","0",""
"116359","3","3","3","0","Unknown","ios","1","5.00"
"116360","1","1","1","0","25-34","android","1","5.00"
"116360","1","1","1","0","25-34","ios","0",""
"116360","1","1","0","1","25-34","web","0",""
"116360","1","1","1","0","35-44","ios","1","5.00"
"116360","1","1","1","0","35-44","web","1","1.00"
"116360","1","1","1","0","45-54","android","0",""
"116360","1","1","1","0","Unknown","ios","1","1.00"
"116360","1","1","1","0","Unknown","web","0",""
"116361","3","3","3","0","18-24","android","1","4.00"
"116361","1","1","1","0","18-24","ios","1","4.00"
"116361","1","1","1","0","25-34","ios","1","4.00"
"116361","1","1","1","0","35-44","android","0",""
"116361","3","3","3","0","35-44","ios","2","2.50"
"116361","2","2","2","0","Unknown","android","2","3.50"
"116361","2","2","2","0","Unknown","ios","2","2.50"
"116361","2","2","2","0","Unknown","web","2","2.50"
"116362","2","2","2","0","25-34","android","2","3.00"
"116362","1","1","0","1","25-34","ios","0",""
"116362","1","1","1","0","35-44","android","1","5.00"
"116362","2","2","2","0","35-44","ios","2","3.00"
"116362","2","2","2","0","35-44","web","2","2.50"
"116362","2","2","2","0","Unknown","ios","2","3.00"
"116363","2","2","2","0","18-24","android","2","3.00"
"116363","2","2","2","0","18-24","ios","0",""
"116363","3","3","3","0","25-34","ios","1","4.00"
"116363","1","1","1","0","35-44","android","0",""
"116363","2","2","2","0","35-44","ios","2","2.50"
"116363","2","2","2","0","35-44","web","2","1.00"
"116363","4","4","4","0","Unknown","android","3","3.67"
"116363","4","4","4","0","Unknown","ios","2","3.00"
"116364","1","1","1","0","18-24","android","1","5.00"
"116364","1","1","1","0","18-24","ios","0",""
"116364","1","1","1","0","25-34","android","1","1.00"
"116364","1","1","1","0","25-34","ios","0",""
"116364","1","1","0","1","35-44","android","0",""
"116364","3","3","3","0","35-44","ios","2","3.00"
"116364","1","1","1","0","45-54","ios","1","1.00"
"116364","3","3","3","0","Unknown","android","3","3.00"
"116364","3","3","2","1","Unknown","ios","2","4.00"
"116364","2","2","2","0","Unknown","web","2","3.00"
"116365","2","2","2","0","18-24","ios","2","3.00"
"116365","3","3","3","0","18-24","web","3","3.67"
"116365","1","1","1","0","25-34","android","1","2.00"
"116365","2","2","2","0","25-34","ios","2","3.00"
"116365","2","2","2","0","35-44","android","2","1.50"
"116365","1","1","1","0","35-44","web","1","1.00"
"116365","1","1","1","0","45-54","ios","1","4.00"
"116365","1","1","1","0","Unknown","android","1","4.00"
"116365","3","3","3","0","Unknown","ios","2","2.50"
"116365","1","1","1","0","Unknown","web","0",""
"116366","1","1","1","0","18-24","ios","1","5.00"
"116366","1","1","1","0","18-24","web","1","4.00"
"116366","1","1","1","0","35-44","ios","1","4.00"
"116366","2","2","2","0","45-54","ios","2","5.00"
"116366","3","3","3","0","Unknown","ios","1","4.00"
"116366","1","1","1","0","Unknown","web","1","5.00"
"116367","2","2","2","0","18-24","ios","2","3.00"
"116367","3","3","3","0","25-34","android","2","3.50"
"116367","1","1","1","0","25-34","ios","1","4.00"
"116367","3","3","2","1","35-44","ios","2","3.00"
"116367","3","3","1","2","45-54","ios","0",""
"116367","4","4","4","0","Unknown","android","3","4.00"
"116367","3","3","3","0","Unknown","ios","2","1.00"
"116368","3","3","3","0","25-34","ios","2","4.00"
"116368","4","4","3","1","35-44","android","2","4.00"
"116368","7","7","7","0","35-44","ios","6","3.83"
"116368","1","1","1","0","Unknown","android","0",""
"116368","4","4","3","1","Unknown","ios","1","1.00"
"116369","1","1","1","0","18-24","android","1","2.00"
"116369","1","1","1","0","18-24","ios","1","4.00"
"116369","4","4","3","1","25-34","android","2","5.00"
"116369","1","1","1","0","25-34","web","1","4.00"
"116369","1","1","0","1","35-44","ios","0",""
"116369","1","1","1","0","45-54","android","0",""
"116369","2","2","2","0","45-54","ios","1","4.00"
"116369","2","2","2","0","Unknown","android","1","2.00"
"116370","2","2","2","0","25-34","ios","2","3.00"
"116370","1","1","1","0","35-44","android","0",""
"116370","5","5","3","2","35-44","ios","3","1.00"
"116370","1","1","1","0","45-54","android","1","3.00"
"116370","1","1","1","0","45-54","ios","0",""
"116370","2","2","2","0","Unknown","android","2","2.50"
"116370","2","2","1","1","Unknown","ios","1","4.00"
"116371","1","1","1","0","18-24","ios","1","4.00"
"116371","1","1","1","0","18-24","web","1","4.00"
"116371","2","2","2","0","25-34","android","1","4.00"
"116371","3","3","3","0","35-44","android","3","2.67"
"116371","2","2","2","0","35-44","ios","0",""
"116371","3","3","3","0","35-44","web","2","4.50"
"116371","5","5","5","0","Unknown","android","4","3.50"
"116371","1","1","0","1","Unknown","ios","0",""
"116371","1","1","1","0","Unknown","web","0",""
"116372","1","1","0","1","18-24","ios","0",""
"116372","1","1","1","0","25-34","android","1","5.00"
"116372","2","2","2","0","25-34","ios","2","2.50"
"116372","1","1","1","0","25-34","web","0",""
"116372","4","4","3","1","35-44","ios","2","2.00"
"116372","1","1","1","0","45-54","android","0",""
"116372","1","1","1","0","45-54","ios","0",""
"116372","1","1","1","0","Unknown","android","1","5.00"
"116372","1","1","0","1","Unknown","ios","0",""
"116372","1","1","1","0","Unknown","web","0",""
"116373","2","2","2","0","18-24","android","1","3.00"
"116373","1","1","1","0","25-34","ios","1","4.00"
"116373","1","1","1","0","35-44","android","1","2.00"
"116373","3","3","3","0","35-44","ios","2","3.50"
"116374","1","1","1","0","18-24","android","0",""
"116374","3","3","2","1","18-24","ios","1","5.00"
"116374","2","2","2","0","25-34","android","1","1.00"
"116374","1","1","1","0","35-44","android","1","2.00"
"116374","3","3","3","0","35-44","ios","3","2.67"
"116374","1","1","1","0","45-54","ios","1","5.00"
"116374","2","2","2","0","Unknown","android","2","1.00"
"116374","1","1","1","0","Unknown","ios","0",""
"116375","1","1","1","0","18-24","ios","1","4.00"
"116375","1","1","0","1","25-34","web","0",""
"116375","2","2","2","0","35-44","android","0",""
"116375","2","2","2","0","35-44","ios","1","5.00"
"116375","1","1","0","1","Unknown","android","0",""
"116375","7","7","7","0","Unknown","ios","6","3.33"
"116376","2","2","1","1","25-34","android","1","2.00"
"116376","2","2","2","0","25-34","ios","1","4.00"
"116376","1","1","0","1","35-44","android","0",""
"116376","3","3","2","1","35-44","ios","1","1.00"
"116376","1","1","0","1","45-54","ios","0",""
"116376","1","1","1","0","45-54","web","1","4.00"
"116376","2","3","3","0","Unknown","android","1","5.00"
"116376","2","2","2","0","Unknown","ios","2","3.00"
"116377","1","1","1","0","18-24","android","1","4.00"
"116377","1","1","0","1","25-34","ios","0",""
"116377","3","3","3","0","35-44","android","2","4.50"
"116377","2","2","2","0","35-44","ios","1","5.00"
"116377","1","1","1","0","35-44","web","1","5.00"
"116377","2","2","2","0","45-54","android","1","5.00"
"116377","1","1","1","0","45-54","ios","1","1.00"
"116377","1","1","1","0","Unknown","android","1","5.00"
"116377","5","5","4","1","Unknown","ios","2","3.50"
"116378","1","1","1","0","18-24","android","1","3.00"
"116378","1","1","1","0","18-24","ios","0",""
"116378","3","3","3","0","25-34","ios","3","3.00"
"116378","2","2","2","0","35-44","android","2","1.50"
"116378","2","2","2","0","35-44","ios","2","4.50"
"116378","1","1","1","0","45-54","android","1","4.00"
"116378","2","2","2","0","45-54","ios","2","2.50"
"116378","1","1","1","0","Unknown","android","1","2.00"
"116378","1","1","1","0","Unknown","ios","0",""
"116379","1","1","0","1","18-24","android","0",""
"116379","1","1","1","0","18-24","ios","1","4.00"
"116379","1","1","1","0","25-34","ios","1","1.00"
"116379","1","1","1","0","35-44","android","1","3.00"
"116379","5","5","5","0","35-44","ios","4","3.00"
"116379","1","1","1","0","35-44","web","1","5.00"
"116379","2","2","1","1","45-54","ios","1","2.00"
"116379","1","1","1","0","Unknown","android","1","4.00"
"116379","2","2","2","0","Unknown","ios","1","4.00"
"116380","1","1","0","1","18-24","android","0",""
"116380","3","3","2","1","25-34","ios","2","3.00"
"116380","2","2","2","0","35-44","android","1","4.00"
"116380","2","2","2","0","35-44","ios","2","4.50"
"116380","1","1","1","0","45-54","android","1","2.00"
"116380","2","2","2","0","Unknown","ios","2","4.50"
"116381","1","1","1","0","18-24","web","1","2.00"
"116381","2","2","1","1","25-34","ios","1","4.00"
"116381","3","3","3","0","35-44","ios","3","4.33"
"116381","1","1","1","0","35-44","web","1","2.00"
"116381","3","3","3","0","45-54","ios","1","1.00"
"116381","1","1","0","1","45-54","web","0",""
"116381","3","3","2","1","Unknown","android","1","1.00"
"116381","2","2","2","0","Unknown","ios","2","4.50"
"116382","1","1","1","0","25-34","android","1","5.00"
"116382","2","2","2","0","25-34","ios","1","4.00"
"116382","3","3","3","0","35-44","android","2","3.00"
"116382","3","3","3","0","35-44","ios","3","2.33"
"116382","1","1","1","0","35-44","web","1","4.00"
"116382","2","2","1","1","45-54","ios","1","4.00"
"116382","1","1","0","1","45-54","web","0",""
"116382","1","1","1","0","Unknown","android","1","4.00"
"116382","2","2","2","0","Unknown","ios","0",""
"116382","2","2","2","0","Unknown","web","1","2.00"
"116383","2","2","2","0","25-34","android","1","4.00"
"116383","2","2","2","0","35-44","android","2","4.00"
"116383","3","3","3","0","35-44","ios","2","4.00"
"116383","1","1","1","0","35-44","web","1","5.00"
"116383","1","1","1","0","45-54","ios","1","4.00"
"116383","1","1","1","0","45-54","web","1","4.00"
"116383","1","1","1","0","Unknown","ios","0",""
"116384","2","2","2","0","18-24","ios","2","4.00"
"116384","1","1","1","0","25-34","android","1","1.00"
"116384","4","4","3","1","25-34","ios","3","3.33"
"116384","1","1","1","0","25-34","web","1","1.00"
"116384","3","3","3","0","35-44","android","1","5.00"
"116384","3","3","1","2","35-44","ios","0",""
"116384","5","5","4","1","Unknown","ios","3","3.33"
"116385","1","1","1","0","18-24","android","1","4.00"
"116385","1","1","1","0","18-24","ios","0",""
"116385","1","1","1","0","25-34","android","1","1.00"
"116385","2","2","2","0","25-34","ios","2","4.50"
"116385","1","1","1","0","35-44","ios","1","5.00"
"116385","1","1","1","0","35-44","web","0",""
"116385","1","1","1","0","Unknown","android","1","4.00"
"116385","2","2","2","0","Unknown","ios","1","1.00"
"116385","1","1","1","0","Unknown","web","0",""
"116386","1","1","1","0","18-24","ios","1","5.00"
"116386","2","2","2","0","25-34","ios","1","4.00"
"116386","3","3","3","0","35-44","android","2","2.50"
"116386","1","1","1","0","Unknown","ios","1","1.00"
"116387","1","1","1","0","18-24","ios","1","2.00"
"116387","2","2","2","0","35-44","ios","1","3.00"
"116387","1","1","1","0","45-54","web","1","3.00"
"116387","2","2","1","1","Unknown","android","0",""
"116387","3","3","2","1","Unknown","ios","1","1.00"
"116388","2","2","1","1","18-24","ios","1","5.00"
"116388","1","1","1","0","25-34","android","1","4.00"
"116388","1","1","1","0","25-34","ios","1","1.00"
"116388","2","2","2","0","35-44","android","1","5.00"
"116388","2","2","1","1","35-44","ios","1","1.00"
"116389","2","2","1","1","18-24","android","1","5.00"
"116389","2","2","2","0","18-24","ios","2","2.00"
"116389","1","1","1","0","25-34","android","1","5.00"
"116389","2","2","2","0","25-34","ios","2","2.50"
"116389","1","1","1","0","25-34","web","0",""
"116389","2","2","2","0","35-44","android","1","1.00"
"116389","1","1","1","0","35-44","ios","1","2.00"
"116389","1","1","0","1","45-54","android","0",""
"116389","1","1","1","0","45-54","ios","0",""
"116389","2","2","2","0","Unknown","android","2","2.50"
"116389","2","2","2","0","Unknown","ios","0",""
"116389","1","1","1","0","Unknown","web","0",""
"116390","3","3","3","0","18-24","ios","2","2.50"
"116390","2","2","2","0","25-34","android","1","2.00"
"116390","1","1","1","0","25-34","ios","1","1.00"
"116390","1","1","1","0","25-34","web","0",""
"116390","2","2","2","0","35-44","ios","1","1.00"
"116390","1","1","1","0","35-44","web","1","1.00"
"116390","1","1","0","1","45-54","android","0",""
"116390","1","1","1","0","Unknown","ios","1","5.00"
"116390","1","1","1","0","Unknown","web","0",""
"116391","1","1","1","0","18-24","ios","0",""
"116391","1","1","1","0","25-34","android","1","3.00"
"116391","1","1","1","0","25-34","ios","1","4.00"
"116391","1","1","1","0","25-34","web","1","4.00"
"116391","1","1","0","1","35-44","android","0",""
"116391","6","6","5","1","35-44","ios","2","3.00"
"116391","2","2","2","0","45-54","ios","2","4.50"
"116391","1","1","1","0","Unknown","android","0",""
"116391","6","6","6","0","Unknown","ios","2","2.50"
"116392","1","1","1","0","18-24","android","1","1.00"
"116392","4","4","3","1","25-34","ios","3","1.00"
"116392","1","1","1","0","35-44","android","1","4.00"
"116392","9","9","7","2","35-44","ios","6","1.83"
"116392","1","1","0","1","45-54","android","0",""
"116392","1","1","1","0","Unknown","android","1","3.00"
"116392","4","4","4","0","Unknown","ios","1","5.00"
"116392","1","1","1","0","Unknown","web","1","5.00"
"116393","2","2","2","0","18-24","ios","2","4.50"
"116393","1","1","1","0","18-24","web","1","4.00"
"116393","6","6","6","0","25-34","ios","6","3.67"
"116393","1","1","0","1","25-34","web","0",""
"116393","1","1","1","0","35-44","ios","1","5.00"
"116393","1","1","1","0","35-44","web","0",""
"116393","3","3","3","0","45-54","ios","1","4.00"
"116393","4","4","4","0","Unknown","android","3","3.67"
"116393","1","1","1","0","Unknown","ios","1","5.00"
"116394","4","4","4","0","25-34","ios","2","2.50"
"116394","4","4","4","0","35-44","ios","4","2.50"
"116394","1","1","1","0","45-54","ios","1","2.00"
"116394","1","1","1","0","45-54","web","1","1.00"
"116394","5","5","5","0","Unknown","android","3","3.00"
"116394","3","3","3","0","Unknown","ios","2","1.00"
"116395","2","2","2","0","25-34","ios","1","1.00"
"116395","3","3","3","0","35-44","android","3","3.33"
"116395","1","1","1","0","35-44","ios","1","4.00"
"116395","1","1","1","0","35-44","web","1","5.00"
"116395","2","2","1","1","Unknown","android","1","1.00"
"116395","5","5","5","0","Unknown","ios","4","2.25"
"116396","2","2","2","0","18-24","ios","2","4.50"
"116396","2","2","2","0","25-34","android","0",""
"116396","3","3","3","0","25-34","ios","3","1.67"
"116396","1","1","1","0","25-34","web","0",""
"116396","1","1","1","0","35-44","android","0",""
"116396","2","2","2","0","35-44","ios","1","4.00"
"116396","1","1","1","0","35-44","web","0",""
"116396","2","2","2","0","45-54","android","1","1.00"
"116396","3","3","3","0","Unknown","android","3","3.33"
"116396","2","2","2","0","Unknown","ios","1","1.00"
"116397","2","2","2","0","18-24","ios","1","1.00"
"116397","1","1","1","0","25-34","ios","0",""
"116397","2","2","2","0","35-44","android","1","4.00"
"116397","2","2","2","0","35-44","ios","0",""
"116397","2","2","2","0","45-54","ios","1","4.00"
"116397","1","1","1","0","45-54","web","0",""
"116397","2","2","2","0","Unknown","ios","1","2.00"
"116398","1","1","0","1","18-24","android","0",""
"116398","1","1","1","0","25-34","android","0",""
"116398","1","1","1","0","35-44","android","1","1.00"
"116398","1","1","1","0","35-44","ios","0",""
"116398","1","1","1","0","35-44","web","1","5.00"
"116398","1","1","0","1","45-54","android","0",""
"116398","2","2","2","0","Unknown","ios","1","4.00"
"116398","1","1","1","0","Unknown","web","0",""
"116399","1","1","1","0","18-24","android","1","4.00"
"116399","2","2","2","0","25-34","ios","2","3.00"
"116399","1","1","1","0","25-34","web","1","2.00"
"116399","1","1","1","0","35-44","android","0",""
"116399","1","1","1","0","45-54","android","0",""
"116399","1","1","1","0","45-54","ios","1","5.00"
"116399","1","1","1","0","Unknown","ios","1","1.00"
"116400","1","1","1","0","18-24","web","1","4.00"
"116400","1","1","1","0","25-34","android","1","1.00"
"116400","2","2","2","0","25-34","ios","2","1.00"
"116400","1","1","1","0","35-44","android","0",""
"116400","1","1","1","0","35-44","ios","1","2.00"
"116400","1","1","1","0","35-44","web","0",""
"116400","4","4","3","1","45-54","ios","2","3.50"
"116400","1","1","1","0","Unknown","android","1","1.00"
"116400","1","1","1","0","Unknown","ios","1","4.00"
"116401","1","1","1","0","18-24","web","1","2.00"
"116401","4","4","4","0","25-34","ios","3","3.33"
"116401","2","2","2","0","35-44","android","0",""
"116401","1","1","1","0","35-44","ios","1","3.00"
"116401","1","1","1","0","35-44","web","1","3.00"
"116401","5","5","4","1","Unknown","ios","2","3.50"
"116401","1","1","1","0","Unknown","web","1","1.00"
"116402","2","2","1","1","18-24","ios","1","4.00"
"116402","5","5","5","0","25-34","ios","2","3.00"
"116402","2","2","2","0","35-44","ios","2","4.00"
"116402","1","1","1","0","45-54","android","1","4.00"
"116402","2","2","1","1","45-54","ios","0",""
"116402","2","2","2","0","Unknown","android","1","1.00"
"116402","5","5","5","0","Unknown","ios","3","1.67"
"116402","1","1","1","0","Unknown","web","1","4.00"
"116403","1","1","1","0","18-24","android","1","5.00"
"116403","1","1","1","0","18-24","ios","1","1.00"
"116403","1","1","1","0","25-34","ios","1","1.00"
"116403","2","2","2","0","35-44","ios","1","4.00"
"116404","1","1","0","1","25-34","android","0",""
"116404","3","3","3","0","25-34","ios","2","3.00"
"116404","3","3","3","0","35-44","android","3","5.00"
"116404","1","1","1","0","35-44","ios","1","5.00"
"116404","1","1","0","1","45-54","android","0",""
"116404","1","1","0","1","45-54","ios","0",""
"116404","1","1","1","0","Unknown","android","1","4.00"
"116404","4","4","4","0","Unknown","ios","3","3.33"
"116404","1","1","1","0","Unknown","web","1","1.00"
"116405","1","1","1","0","18-24","android","1","4.00"
"116405","1","1","1","0","18-24","ios","1","4.00"
"116405","1","1","1","0","25-34","ios","0",""
"116405","2","2","2","0","25-34","web","1","5.00"
"116405","3","3","3","0","35-44","ios","3","3.00"
"116405","1","1","1","0","35-44","web","0",""
"116405","1","1","1","0","Unknown","android","1","1.00"
"116405","4","4","2","2","Unknown","ios","2","4.50"
"116405","1","1","1","0","Unknown","web","0",""
"116406","2","2","2","0","18-24","ios","1","4.00"
"116406","1","1","1","0","25-34","android","0",""
"116406","5","5","5","0","25-34","ios","4","4.00"
"116406","1","1","1","0","45-54","android","1","4.00"
"116406","2","2","1","1","Unknown","android","1","1.00"
"116407","1","1","1","0","18-24","web","1","3.00"
"116407","1","1","1","0","25-34","android","1","2.00"
"116407","3","3","3","0","35-44","ios","3","2.67"
"116407","1","1","1","0","45-54","android","1","3.00"
"116407","2","2","2","0","45-54","ios","1","1.00"
"116407","1","1","1","0","45-54","web","1","1.00"
"116407","1","1","1","0","Unknown","android","0",""
"116407","2","2","2","0","Unknown","ios","2","2.50"
"116408","1","1","1","0","25-34","android","1","2.00"
"116408","1","1","1","0","25-34","ios","0",""
"116408","1","1","1","0","25-34","web","0",""
"116408","1","1","1","0","35-44","android","1","1.00"
"116408","2","2","1","1","35-44","ios","1","1.00"
"116408","3","3","2","1","45-54","ios","1","4.00"
"116408","1","1","1","0","Unknown","android","0",""
"116408","1","1","1","0","Unknown","ios","0",""
"116409","1","1","1","0","18-24","ios","1","4.00"
"116409","1","1","1","0","25-34","ios","1","1.00"
"116409","2","2","1","1","35-44","android","0",""
"116409","5","5","5","0","45-54","ios","2","3.00"
"116409","2","2","2","0","Unknown","android","1","5.00"
"116409","1","1","1","0","Unknown","ios","1","4.00"
"116409","1","1","1","0","Unknown","web","0",""
"116410","1","1","1","0","18-24","android","1","1.00"
"116410","1","1","1","0","18-24","ios","1","4.00"
"116410","1","1","1","0","25-34","ios","0",""
"116410","1","1","0","1","35-44","ios","0",""
"116410","1","1","1","0","35-44","web","1","1.00"
"116410","1","1","1","0","45-54","ios","1","4.00"
"116410","2","2","2","0","Unknown","android","2","4.50"
"116410","3","3","3","0","Unknown","ios","1","4.00"
"116411","2","2","1","1","18-24","ios","1","1.00"
"116411","2","2","1","1","18-24","web","0",""
"116411","1","1","1","0","25-34","android","1","3.00"
"116411","1","1","1","0","25-34","ios","0",""
"116411","3","3","3","0","35-44","ios","2","3.50"
"116411","2","2","2","0","45-54","ios","2","3.50"
"116411","1","1","1","0","Unknown","web","1","2.00"
"116412","1","1","1","0","18-24","ios","0",""
"116412","2","2","2","0","25-34","ios","1","4.00"
"116412","4","4","4","0","35-44","ios","4","3.25"
"116412","1","1","1","0","45-54","ios","0",""
"116412","2","2","2","0","Unknown","android","1","4.00"
"116412","1","1","1","0","Unknown","ios","1","4.00"
"116412","1","1","1","0","Unknown","web","0",""
"116413","3","3","3","0","18-24","ios","3","3.00"
"116413","1","1","1","0","18-24","web","0",""
"116413","5","5","5","0","25-34","ios","3","3.33"
"116413","1","1","1","0","25-34","web","1","1.00"
"116413","1","1","1","0","35-44","ios","0",""
"116413","2","2","1","1","35-44","web","0",""
"116413","1","1","1","0","45-54","ios","1","5.00"
"116413","1","1","1","0","45-54","web","1","5.00"
"116413","2","2","1","1","Unknown","ios","1","4.00"
"116414","1","1","1","0","25-34","web","0",""
"116414","1","1","1","0","35-44","android","1","5.00"
"116414","3","3","3","0","35-44","ios","0",""
"116414","6","6","5","1","Unknown","ios","4","3.75"
"116415","1","1","1","0","18-24","ios","1","4.00"
"116415","2","2","2","0","25-34","android","1","5.00"
"116415","3","3","3","0","25-34","ios","2","3.00"
"116415","1","1","1","0","35-44","android","1","1.00"
"116415","1","1","1","0","35-44","ios","1","1.00"
"116415","1","1","1","0","Unknown","android","1","3.00"
"116415","3","3","2","1","Unknown","ios","0",""
"116416","2","2","2","0","25-34","android","0",""
"116416","1","1","1","0","25-34","ios","0",""
"116416","1","1","1","0","35-44","android","0",""
"116416","2","2","2","0","35-44","ios","1","5.00"
"116416","1","1","1","0","35-44","web","1","3.00"
"116416","1","1","1","0","45-54","ios","1","4.00"
"116416","1","1","1","0","Unknown","android","1","1.00"
"116416","4","4","3","1","Unknown","ios","3","4.00"
"116417","2","2","2","0","18-24","ios","1","5.00"
"116417","1","1","0","1","25-34","ios","0",""
"116417","2","2","2","0","35-44","android","0",""
"116417","3","3","3","0","35-44","ios","2","4.50"
"116417","1","1","1","0","35-44","web","1","4.00"
"116417","1","1","1","0","45-54","android","1","1.00"
"116417","1","1","1","0","45-54","ios","1","4.00"
"116417","1","1","1","0","Unknown","ios","1","3.00"
"116418","1","1","1","0","18-24","ios","1","4.00"
"116418","1","1","1","0","25-34","ios","0",""
"116418","1","1","1","0","35-44","android","1","4.00"
"116418","4","4","4","0","35-44","ios","4","3.75"
"116418","1","1","1","0","45-54","android","1","4.00"
"116418","1","1","1","0","45-54","ios","1","5.00"
"116418","5","5","4","1","Unknown","ios","3","3.33"
"116418","1","1","1","0","Unknown","web","1","5.00"
"116419","1","1","1","0","18-24","ios","1","5.00"
"116419","4","4","3","1","25-34","ios","2","2.00"
"116419","2","2","2","0","35-44","ios","2","5.00"
"116419","1","1","1","0","45-54","android","1","1.00"
"116419","2","2","2","0","Unknown","android","2","3.50"
"116419","4","4","4","0","Unknown","ios","2","5.00"
"116420","1","1","1","0","18-24","ios","1","5.00"
"116420","1","1","0","1","25-34","android","0",""
"116420","2","2","2","0","25-34","ios","2","2.50"
"116420","6","6","6","0","35-44","ios","6","3.50"
"116420","2","2","2","0","Unknown","android","2","3.00"
"116420","1","1","1","0","Unknown","ios","0",""
"116421","2","2","2","0","25-34","android","2","5.00"
"116421","1","1","1","0","25-34","ios","1","4.00"
"116421","1","1","0","1","25-34","web","0",""
"116421","1","1","1","0","35-44","ios","0",""
"116421","1","1","0","1","45-54","ios","0",""
"116421","1","1","1","0","Unknown","android","0",""
"116422","1","1","1","0","18-24","android","0",""
"116422","1","1","1","0","25-34","android","1","1.00"
"116422","2","2","2","0","25-34","ios","2","3.00"
"116422","1","1","1","0","35-44","ios","1","5.00"
"116422","1","1","1","0","45-54","android","1","4.00"
"116422","1","1","1","0","45-54","ios","1","2.00"
"116422","1","1","1","0","Unknown","android","1","1.00"
"116422","1","1","1","0","Unknown","ios","0",""
"116422","1","1","1","0","Unknown","web","1","4.00"
"116423","1","1","1","0","18-24","ios","1","5.00"
"116423","1","1","1","0","25-34","android","1","2.00"
"116423","1","1","1","0","25-34","ios","1","2.00"
"116423","4","4","4","0","35-44","android","2","3.00"
"116423","5","5","5","0","35-44","ios","3","3.33"
"116423","2","2","2","0","45-54","ios","2","4.00"
"116423","1","1","1","0","Unknown","android","1","3.00"
"116423","3","3","3","0","Unknown","ios","3","3.67"
"116423","1","1","1","0","Unknown","web","1","4.00"
"116424","1","1","1","0","18-24","android","1","1.00"
"116424","1","1","1","0","18-24","web","1","5.00"
"116424","3","3","3","0","25-34","android","3","2.67"
"116424","2","2","2","0","25-34","ios","2","2.00"
"116424","1","1","1","0","25-34","web","1","4.00"
"116424","1","1","0","1","35-44","android","0",""
"116424","2","2","2","0","35-44","ios","1","5.00"
"116424","1","1","1","0","45-54","android","1","1.00"
"116424","1","1","1","0","45-54","web","1","1.00"
"116424","3","3","3","0","Unknown","android","3","4.33"
"116424","2","2","2","0","Unknown","ios","1","2.00"
"116425","1","1","1","0","18-24","web","1","1.00"
"116425","2","2","2","0","25-34","ios","1","4.00"
"116425","1","1","1","0","25-34","web","1","4.00"
"116425","1","1","1","0","35-44","android","0",""
"116425","3","3","2","1","35-44","ios","0",""
"116425","1","1","1","0","45-54","ios","1","1.00"
"116425","1","1","1","0","Unknown","android","1","4.00"
"116425","7","7","5","2","Unknown","ios","4","3.75"
"116426","1","1","1","0","18-24","android","1","5.00"
"116426","2","2","2","0","18-24","ios","2","1.00"
"116426","1","1","1","0","25-34","android","0",""
"116426","2","2","1","1","25-34","ios","1","2.00"
"116426","1","1","1","0","35-44","android","1","4.00"
"116426","2","2","2","0","35-44","ios","1","4.00"
"116426","1","1","1","0","45-54","android","1","1.00"
