"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"104410","2","2","2","0","18-24","android","1","5.00"
"104410","1","1","0","1","18-24","ios","0",""
"104410","1","1","1","0","25-34","ios","1","4.00"
"104410","1","1","1","0","25-34","web","1","1.00"
"104410","2","2","2","0","35-44","ios","2","5.00"
"104410","1","1","1","0","35-44","web","1","1.00"
"104410","1","1","1","0","Unknown","android","1","1.00"
"104410","3","3","2","1","Unknown","ios","2","3.50"
"104410","1","1","1","0","Unknown","web","1","1.00"
"104411","1","1","1","0","18-24","android","1","1.00"
"104411","2","2","2","0","25-34","android","1","5.00"
"104411","1","1","0","1","25-34","web","0",""
"104411","2","2","2","0","35-44","android","2","2.50"
"104411","3","3","3","0","35-44","ios","2","4.50"
"104411","2","2","2","0","35-44","web","1","3.00"
"104411","1","1","1","0","45-54","ios","1","1.00"
"104411","3","3","3","0","Unknown","android","2","3.00"
"104411","6","6","6","0","Unknown","ios","4","3.25"
"104411","1","1","1","0","Unknown","web","1","4.00"
"104412","1","1","1","0","18-24","ios","1","4.00"
"104412","3","3","2","1","25-34","android","2","2.50"
"104412","2","2","1","1","25-34","ios","0",""
"104412","2","2","2","0","35-44","android","1","3.00"
"104412","3","3","3","0","Unknown","android","2","5.00"
"104412","2","2","2","0","Unknown","ios","2","1.50"
"104412","1","1","1","0","Unknown","web","0",""
"104413","1","1","1","0","18-24","android","0",""
"104413","1","1","1","0","25-34","android","1","5.00"
"104413","1","1","1","0","25-34","ios","1","4.00"
"104413","1","1","1","0","25-34","web","1","5.00"
"104413","1","1","0","1","35-44","android","0",""
"104413","2","2","2","0","35-44","ios","0",""
"104413","1","1","1","0","35-44","web","1","5.00"
"104413","3","3","3","0","Unknown","android","3","4.00"
"104413","4","4","4","0","Unknown","ios","3","1.33"
"104413","2","2","2","0","Unknown","web","0",""
"104414","2","2","1","1","18-24","ios","1","2.00"
"104414","1","1","1","0","25-34","web","1","4.00"
"104414","1","1","0","1","35-44","android","0",""
"104414","6","6","6","0","35-44","ios","5","4.00"
"104414","2","2","2","0","35-44","web","2","1.00"
"104414","1","1","1","0","45-54","ios","1","5.00"
"104414","4","4","4","0","Unknown","android","3","3.67"
"104414","2","2","1","1","Unknown","ios","0",""
"104415","1","1","1","0","18-24","web","1","3.00"
"104415","1","1","0","1","25-34","android","0",""
"104415","1","1","1","0","25-34","ios","1","1.00"
"104415","2","2","2","0","25-34","web","2","3.00"
"104415","1","1","1","0","35-44","android","1","4.00"
"104415","1","1","1","0","35-44","ios","1","1.00"
"104415","6","6","6","0","Unknown","android","5","3.20"
"104415","4","4","4","0","Unknown","ios","0",""
"104416","1","1","1","0","18-24","android","1","4.00"
"104416","2","2","1","1","18-24","ios","1","1.00"
"104416","3","3","1","2","25-34","ios","0",""
"104416","1","1","0","1","25-34","web","0",""
"104416","2","2","2","0","35-44","android","1","1.00"
"104416","1","1","1","0","35-44","ios","1","2.00"
"104416","1","1","1","0","45-54","android","1","4.00"
"104416","2","2","1","1","Unknown","android","1","1.00"
"104417","1","1","0","1","18-24","android","0",""
"104417","1","1","1","0","18-24","ios","1","1.00"
"104417","2","2","2","0","25-34","android","1","4.00"
"104417","3","3","2","1","35-44","android","2","3.00"
"104417","1","1","1","0","35-44","web","1","4.00"
"104417","1","1","1","0","45-54","ios","1","5.00"
"104417","1","1","1","0","Unknown","android","1","5.00"
"104417","2","2","1","1","Unknown","ios","0",""
"104417","1","1","1","0","Unknown","web","0",""
"104418","1","1","1","0","18-24","android","1","1.00"
"104418","3","3","3","0","25-34","ios","3","2.33"
"104418","3","3","2","1","35-44","android","1","5.00"
"104418","2","2","1","1","35-44","ios","1","3.00"
"104418","2","2","1","1","35-44","web","0",""
"104418","1","1","1","0","45-54","android","1","4.00"
"104418","1","1","1","0","45-54","ios","1","5.00"
"104418","1","1","1","0","Unknown","android","1","4.00"
"104418","1","1","1","0","Unknown","web","1","3.00"
"104419","2","2","2","0","18-24","ios","2","2.50"
"104419","1","1","1","0","25-34","android","0",""
"104419","3","3","3","0","25-34","ios","2","2.00"
"104419","2","2","1","1","35-44","android","1","1.00"
"104419","4","4","3","1","35-44","ios","3","2.67"
"104419","1","1","0","1","45-54","web","0",""
"104419","1","1","1","0","Unknown","android","0",""
"104419","2","2","2","0","Unknown","ios","0",""
"104420","1","1","1","0","25-34","android","1","3.00"
"104420","2","2","1","1","25-34","ios","1","4.00"
"104420","1","1","1","0","25-34","web","1","4.00"
"104420","3","3","1","2","35-44","ios","1","5.00"
"104421","1","1","1","0","18-24","android","0",""
"104421","1","1","1","0","25-34","android","0",""
"104421","2","2","2","0","25-34","ios","1","4.00"
"104421","1","1","1","0","35-44","android","0",""
"104421","2","2","2","0","35-44","ios","2","4.50"
"104421","1","1","1","0","45-54","ios","1","1.00"
"104421","2","2","1","1","Unknown","android","1","1.00"
"104421","1","1","1","0","Unknown","ios","1","5.00"
"104422","1","1","0","1","18-24","android","0",""
"104422","3","3","2","1","18-24","ios","1","5.00"
"104422","2","2","1","1","25-34","android","0",""
"104422","3","3","3","0","25-34","ios","3","2.67"
"104422","3","3","2","1","35-44","android","2","3.00"
"104422","3","3","1","2","35-44","ios","0",""
"104422","1","1","1","0","35-44","web","1","1.00"
"104422","1","1","1","0","Unknown","android","1","4.00"
"104422","2","2","2","0","Unknown","ios","1","4.00"
"104422","1","1","1","0","Unknown","web","1","4.00"
"104423","1","1","1","0","18-24","android","1","2.00"
"104423","1","1","1","0","18-24","ios","1","4.00"
"104423","1","1","1","0","25-34","android","1","3.00"
"104423","2","2","1","1","25-34","ios","1","4.00"
"104423","1","1","1","0","25-34","web","1","4.00"
"104423","2","2","2","0","35-44","android","2","3.00"
"104423","1","1","1","0","35-44","ios","0",""
"104423","1","1","1","0","35-44","web","1","3.00"
"104423","2","2","2","0","45-54","ios","1","3.00"
"104423","3","3","2","1","Unknown","android","1","2.00"
"104423","3","3","3","0","Unknown","ios","1","4.00"
"104423","1","1","1","0","Unknown","web","0",""
"104424","2","2","2","0","18-24","ios","2","2.00"
"104424","1","1","1","0","25-34","android","1","1.00"
"104424","1","1","1","0","25-34","ios","1","5.00"
"104424","1","1","0","1","45-54","ios","0",""
"104424","1","1","1","0","Unknown","android","1","5.00"
"104424","4","4","3","1","Unknown","ios","3","1.67"
"104425","1","1","1","0","18-24","ios","0",""
"104425","3","3","2","1","25-34","android","1","4.00"
"104425","1","1","1","0","25-34","ios","0",""
"104425","1","1","1","0","25-34","web","1","1.00"
"104425","1","1","0","1","35-44","android","0",""
"104425","3","3","3","0","35-44","ios","2","1.00"
"104425","2","2","1","1","45-54","ios","1","4.00"
"104425","4","4","3","1","Unknown","ios","3","2.00"
"104426","1","1","1","0","18-24","ios","0",""
"104426","1","1","1","0","18-24","web","1","5.00"
"104426","1","1","1","0","25-34","ios","1","1.00"
"104426","6","6","5","1","35-44","ios","4","3.00"
"104426","1","1","1","0","35-44","web","0",""
"104426","1","1","1","0","Unknown","android","1","5.00"
"104426","3","3","3","0","Unknown","ios","1","4.00"
"104426","1","1","1","0","Unknown","web","0",""
"104427","2","2","2","0","18-24","android","1","3.00"
"104427","1","1","1","0","18-24","ios","1","1.00"
"104427","5","5","5","0","35-44","ios","3","3.33"
"104427","1","1","1","0","35-44","web","1","5.00"
"104427","2","2","1","1","45-54","web","0",""
"104427","3","3","3","0","Unknown","android","3","4.00"
"104427","4","4","4","0","Unknown","ios","3","5.00"
"104427","1","1","1","0","Unknown","web","0",""
"104428","2","2","2","0","18-24","android","1","3.00"
"104428","1","1","1","0","25-34","android","1","2.00"
"104428","1","1","1","0","25-34","ios","1","3.00"
"104428","1","1","1","0","25-34","web","0",""
"104428","2","2","2","0","35-44","android","1","1.00"
"104428","2","2","2","0","35-44","ios","2","5.00"
"104428","1","1","1","0","45-54","ios","1","1.00"
"104428","2","2","2","0","Unknown","android","1","3.00"
"104428","5","5","5","0","Unknown","ios","4","3.00"
"104429","1","1","0","1","18-24","ios","0",""
"104429","1","1","1","0","25-34","android","0",""
"104429","2","2","2","0","25-34","ios","0",""
"104429","1","1","1","0","35-44","ios","0",""
"104429","1","1","1","0","35-44","web","1","1.00"
"104429","2","2","2","0","45-54","ios","2","1.00"
"104429","3","3","3","0","Unknown","android","3","1.67"
"104429","4","4","4","0","Unknown","ios","3","3.00"
"104429","1","1","1","0","Unknown","web","0",""
"104430","1","1","1","0","18-24","android","0",""
"104430","1","1","1","0","25-34","android","1","3.00"
"104430","4","4","2","2","25-34","ios","2","3.50"
"104430","1","1","1","0","25-34","web","1","3.00"
"104430","3","3","3","0","35-44","ios","3","1.67"
"104430","1","1","1","0","35-44","web","1","4.00"
"104430","2","2","2","0","45-54","ios","1","1.00"
"104430","4","4","4","0","Unknown","ios","2","3.50"
"104431","1","1","1","0","18-24","android","1","4.00"
"104431","3","3","2","1","18-24","ios","1","1.00"
"104431","2","2","2","0","25-34","android","1","5.00"
"104431","1","1","0","1","25-34","ios","0",""
"104431","3","3","3","0","35-44","android","3","3.33"
"104431","2","2","2","0","35-44","ios","2","4.00"
"104431","1","1","1","0","45-54","android","1","5.00"
"104431","1","1","1","0","45-54","ios","1","5.00"
"104431","2","2","2","0","Unknown","android","2","2.50"
"104431","2","2","1","1","Unknown","ios","0",""
"104432","1","1","1","0","18-24","ios","1","5.00"
"104432","1","1","1","0","25-34","android","1","1.00"
"104432","1","1","1","0","25-34","ios","0",""
"104432","3","3","2","1","35-44","ios","0",""
"104432","1","1","1","0","45-54","android","1","4.00"
"104432","1","1","1","0","45-54","ios","1","2.00"
"104432","1","1","1","0","45-54","web","1","5.00"
"104432","2","2","2","0","Unknown","android","0",""
"104432","2","2","1","1","Unknown","ios","1","2.00"
"104433","1","1","1","0","25-34","android","1","4.00"
"104433","4","4","3","1","25-34","ios","2","4.00"
"104433","3","3","2","1","35-44","android","1","5.00"
"104433","4","4","4","0","35-44","ios","2","5.00"
"104433","3","3","3","0","Unknown","android","2","1.50"
"104433","2","2","1","1","Unknown","ios","1","1.00"
"104434","3","3","3","0","25-34","ios","3","3.67"
"104434","3","3","3","0","35-44","android","2","3.00"
"104434","8","8","8","0","45-54","ios","5","4.80"
"104434","2","2","2","0","Unknown","android","1","3.00"
"104434","1","1","1","0","Unknown","ios","1","4.00"
"104434","1","1","1","0","Unknown","web","1","1.00"
"104435","1","1","1","0","18-24","android","1","2.00"
"104435","1","1","1","0","25-34","web","1","1.00"
"104435","1","1","0","1","35-44","android","0",""
"104435","5","5","5","0","35-44","ios","3","4.00"
"104435","1","1","1","0","45-54","ios","1","4.00"
"104435","1","1","0","1","Unknown","ios","0",""
"104436","1","1","1","0","18-24","ios","1","4.00"
"104436","1","1","0","1","25-34","ios","0",""
"104436","4","4","4","0","35-44","ios","2","2.50"
"104436","1","1","0","1","35-44","web","0",""
"104436","1","1","0","1","45-54","android","0",""
"104436","3","3","3","0","45-54","ios","1","1.00"
"104436","4","4","4","0","Unknown","android","1","3.00"
"104436","2","2","1","1","Unknown","ios","0",""
"104437","3","3","3","0","25-34","android","3","4.33"
"104437","1","1","1","0","25-34","ios","1","2.00"
"104437","2","2","2","0","35-44","android","1","1.00"
"104437","2","2","1","1","45-54","ios","1","5.00"
"104437","1","1","1","0","Unknown","android","1","1.00"
"104437","3","3","2","1","Unknown","ios","1","5.00"
"104438","1","1","1","0","18-24","android","1","4.00"
"104438","2","2","1","1","25-34","android","1","4.00"
"104438","2","2","2","0","25-34","ios","1","1.00"
"104438","1","1","1","0","35-44","ios","1","5.00"
"104438","1","1","1","0","45-54","web","1","2.00"
"104438","2","2","2","0","Unknown","android","2","2.50"
"104438","2","2","2","0","Unknown","ios","2","1.50"
"104438","1","1","1","0","Unknown","web","0",""
"104439","2","2","1","1","18-24","ios","1","1.00"
"104439","2","2","1","1","25-34","ios","0",""
"104439","1","1","1","0","35-44","android","0",""
"104439","5","5","5","0","35-44","ios","2","4.50"
"104439","1","1","1","0","45-54","ios","1","4.00"
"104439","4","4","4","0","Unknown","ios","3","2.00"
"104439","1","1","1","0","Unknown","web","1","4.00"
"104440","1","1","1","0","18-24","android","1","4.00"
"104440","1","1","1","0","18-24","ios","1","4.00"
"104440","2","2","2","0","25-34","ios","2","5.00"
"104440","2","2","0","2","35-44","android","0",""
"104440","1","1","0","1","35-44","ios","0",""
"104440","1","1","1","0","45-54","ios","1","5.00"
"104440","2","2","1","1","Unknown","android","1","3.00"
"104440","3","3","3","0","Unknown","ios","2","3.00"
"104441","2","2","2","0","25-34","android","1","4.00"
"104441","1","1","1","0","25-34","ios","1","5.00"
"104441","2","2","2","0","35-44","ios","2","3.00"
"104441","2","2","2","0","35-44","web","2","3.00"
"104441","1","1","1","0","45-54","android","0",""
"104441","1","1","1","0","45-54","ios","1","1.00"
"104441","2","2","2","0","Unknown","android","2","4.50"
"104441","2","2","2","0","Unknown","ios","2","3.00"
"104442","1","1","1","0","18-24","ios","1","4.00"
"104442","2","2","2","0","25-34","ios","1","5.00"
"104442","1","1","0","1","25-34","web","0",""
"104442","3","3","3","0","35-44","ios","3","3.00"
"104442","1","1","1","0","35-44","web","1","5.00"
"104442","3","3","3","0","45-54","android","3","4.00"
"104442","1","1","1","0","45-54","ios","1","2.00"
"104442","2","2","2","0","Unknown","android","2","2.50"
"104442","3","3","2","1","Unknown","ios","2","4.50"
"104443","3","3","3","0","18-24","ios","0",""
"104443","2","2","1","1","25-34","web","1","4.00"
"104443","2","2","2","0","35-44","ios","2","1.00"
"104443","1","1","1","0","45-54","ios","0",""
"104443","3","3","3","0","Unknown","android","3","4.33"
"104443","4","4","4","0","Unknown","ios","3","2.33"
"104444","1","1","1","0","18-24","ios","0",""
"104444","2","2","2","0","25-34","android","1","1.00"
"104444","4","4","3","1","25-34","ios","1","3.00"
"104444","1","1","1","0","35-44","android","1","4.00"
"104444","1","1","1","0","35-44","ios","1","1.00"
"104444","2","2","2","0","45-54","ios","1","1.00"
"104444","3","3","3","0","Unknown","ios","3","4.33"
"104445","1","1","0","1","18-24","android","0",""
"104445","1","1","1","0","25-34","ios","1","5.00"
"104445","1","1","1","0","25-34","web","1","3.00"
"104445","1","1","1","0","35-44","web","1","5.00"
"104445","1","1","1","0","45-54","android","1","5.00"
"104445","3","3","3","0","45-54","ios","0",""
"104445","1","1","1","0","Unknown","android","1","1.00"
"104445","1","1","1","0","Unknown","ios","1","5.00"
"104446","1","1","1","0","18-24","ios","0",""
"104446","1","1","1","0","25-34","android","1","4.00"
"104446","1","1","1","0","25-34","web","1","1.00"
"104446","1","1","1","0","35-44","android","0",""
"104446","3","3","2","1","35-44","ios","2","1.00"
"104446","1","1","1","0","35-44","web","0",""
"104446","2","2","1","1","Unknown","android","1","1.00"
"104446","4","4","4","0","Unknown","ios","2","5.00"
"104447","1","1","1","0","18-24","ios","0",""
"104447","2","2","2","0","25-34","ios","0",""
"104447","2","2","2","0","35-44","ios","1","5.00"
"104447","1","1","1","0","45-54","android","1","1.00"
"104447","3","3","3","0","Unknown","android","3","2.33"
"104447","1","1","1","0","Unknown","ios","1","3.00"
"104448","1","1","1","0","18-24","android","1","1.00"
"104448","1","1","1","0","18-24","ios","1","5.00"
"104448","2","2","2","0","25-34","android","2","3.00"
"104448","3","3","3","0","25-34","ios","2","4.00"
"104448","5","5","5","0","35-44","android","3","3.00"
"104448","1","1","1","0","Unknown","ios","1","1.00"
"104448","1","1","1","0","Unknown","web","1","1.00"
"104449","1","1","1","0","25-34","android","0",""
"104449","1","1","1","0","25-34","ios","0",""
"104449","2","2","2","0","35-44","android","2","1.00"
"104449","1","1","1","0","35-44","ios","0",""
"104449","1","1","1","0","35-44","web","1","5.00"
"104449","1","1","1","0","45-54","ios","1","4.00"
"104449","1","1","1","0","Unknown","android","1","4.00"
"104449","2","2","2","0","Unknown","ios","1","1.00"
"104450","1","1","1","0","25-34","web","0",""
"104450","3","3","3","0","35-44","ios","1","2.00"
"104450","1","1","1","0","Unknown","android","1","2.00"
"104450","1","1","1","0","Unknown","ios","1","1.00"
"104451","1","1","0","1","18-24","android","0",""
"104451","3","3","2","1","18-24","ios","2","2.50"
"104451","1","1","1","0","18-24","web","1","4.00"
"104451","2","2","2","0","25-34","ios","1","1.00"
"104451","3","3","3","0","35-44","ios","2","4.50"
"104451","1","1","1","0","45-54","android","1","5.00"
"104451","2","2","1","1","45-54","ios","1","1.00"
"104451","3","3","3","0","Unknown","ios","2","3.00"
"104451","1","1","1","0","Unknown","web","0",""
"104452","1","1","1","0","25-34","ios","1","4.00"
"104452","2","2","2","0","35-44","ios","1","1.00"
"104452","1","1","1","0","35-44","web","1","1.00"
"104452","2","2","1","1","45-54","android","1","4.00"
"104452","1","1","1","0","45-54","ios","1","4.00"
"104452","1","1","1","0","Unknown","android","1","3.00"
"104452","3","3","3","0","Unknown","ios","2","1.00"
"104452","1","1","1","0","Unknown","web","1","2.00"
"104453","2","2","2","0","18-24","web","1","2.00"
"104453","2","2","1","1","25-34","android","1","4.00"
"104453","3","3","3","0","25-34","ios","3","2.67"
"104453","2","2","2","0","35-44","android","1","4.00"
"104453","1","1","1","0","35-44","ios","0",""
"104453","1","1","1","0","45-54","android","1","5.00"
"104453","3","3","3","0","45-54","ios","3","4.00"
"104453","1","1","1","0","Unknown","android","1","1.00"
"104453","5","5","4","1","Unknown","ios","1","4.00"
"104453","1","1","1","0","Unknown","web","1","1.00"
"104454","3","3","2","1","18-24","ios","2","3.00"
"104454","3","3","3","0","25-34","ios","1","5.00"
"104454","1","1","1","0","25-34","web","0",""
"104454","3","3","3","0","35-44","android","3","3.33"
"104454","6","6","5","1","35-44","ios","2","3.00"
"104454","3","3","3","0","45-54","ios","2","1.50"
"104454","4","4","3","1","Unknown","ios","2","2.50"
"104455","1","1","1","0","18-24","android","1","1.00"
"104455","2","2","2","0","18-24","ios","2","5.00"
"104455","2","2","2","0","35-44","android","0",""
"104455","3","3","3","0","35-44","ios","3","4.00"
"104455","3","3","2","1","Unknown","android","1","5.00"
"104456","1","1","0","1","18-24","ios","0",""
"104456","1","1","0","1","25-34","android","0",""
"104456","3","3","3","0","25-34","ios","2","3.00"
"104456","1","1","1","0","35-44","android","1","3.00"
"104456","3","3","2","1","35-44","ios","1","1.00"
"104456","2","2","2","0","45-54","ios","1","1.00"
"104456","1","1","1","0","Unknown","android","0",""
"104457","1","1","1","0","25-34","android","1","1.00"
"104457","1","1","1","0","25-34","ios","1","1.00"
"104457","1","1","1","0","25-34","web","1","5.00"
"104457","1","1","1","0","35-44","android","1","2.00"
"104457","2","2","2","0","35-44","web","2","4.00"
"104457","1","1","1","0","45-54","android","1","5.00"
"104457","1","1","0","1","45-54","ios","0",""
"104457","1","1","0","1","Unknown","android","0",""
"104457","5","5","4","1","Unknown","ios","3","1.67"
"104458","1","1","1","0","18-24","android","1","5.00"
"104458","2","2","2","0","25-34","ios","2","3.50"
"104458","1","1","1","0","35-44","android","1","1.00"
"104458","3","3","3","0","35-44","ios","2","3.00"
"104458","1","1","1","0","35-44","web","1","5.00"
"104458","1","1","1","0","45-54","ios","0",""
"104458","6","6","4","2","Unknown","ios","2","2.00"
"104459","2","2","2","0","18-24","ios","1","5.00"
"104459","1","1","1","0","18-24","web","1","5.00"
"104459","2","2","2","0","35-44","android","1","4.00"
"104459","3","3","3","0","35-44","ios","2","1.00"
"104459","1","1","1","0","45-54","ios","1","4.00"
"104459","1","1","1","0","Unknown","ios","1","4.00"
"104460","2","2","2","0","18-24","ios","1","4.00"
"104460","1","1","1","0","25-34","ios","1","4.00"
"104460","1","1","1","0","35-44","android","1","5.00"
"104460","2","2","2","0","35-44","ios","2","1.00"
"104460","2","2","2","0","45-54","android","0",""
"104460","3","3","3","0","45-54","ios","2","3.50"
"104460","2","2","1","1","Unknown","android","0",""
"104460","3","3","2","1","Unknown","ios","1","3.00"
"104460","1","1","1","0","Unknown","web","1","1.00"
"104461","2","2","2","0","18-24","ios","2","4.00"
"104461","1","1","0","1","25-34","ios","0",""
"104461","1","1","1","0","35-44","android","1","4.00"
"104461","3","3","3","0","35-44","ios","3","3.33"
"104461","1","1","1","0","35-44","web","1","2.00"
"104461","1","1","1","0","45-54","android","1","1.00"
"104461","1","1","0","1","Unknown","android","0",""
"104461","3","3","3","0","Unknown","ios","3","2.00"
"104461","1","1","1","0","Unknown","web","1","5.00"
"104462","1","1","0","1","18-24","android","0",""
"104462","2","2","2","0","18-24","ios","1","2.00"
"104462","3","3","3","0","25-34","android","1","4.00"
"104462","5","5","4","1","25-34","ios","1","5.00"
"104462","1","1","1","0","35-44","android","1","4.00"
"104462","1","1","1","0","35-44","ios","1","4.00"
"104462","2","2","2","0","Unknown","android","2","2.50"
"104462","1","1","1","0","Unknown","ios","1","1.00"
"104463","1","1","1","0","18-24","android","1","5.00"
"104463","1","1","1","0","18-24","web","1","5.00"
"104463","3","3","3","0","25-34","ios","3","4.67"
"104463","1","1","1","0","25-34","web","1","2.00"
"104463","2","2","2","0","35-44","android","2","1.00"
"104463","3","3","3","0","35-44","ios","1","1.00"
"104463","1","1","1","0","35-44","web","1","4.00"
"104463","1","1","1","0","Unknown","android","0",""
"104463","5","5","3","2","Unknown","ios","3","4.67"
"104463","2","2","1","1","Unknown","web","1","4.00"
"104464","2","2","2","0","35-44","ios","2","1.50"
"104464","1","1","1","0","45-54","android","1","4.00"
"104464","1","1","1","0","Unknown","ios","1","5.00"
"104465","1","1","1","0","18-24","ios","1","4.00"
"104465","2","2","2","0","25-34","android","2","2.50"
"104465","1","1","1","0","25-34","ios","1","2.00"
"104465","1","1","1","0","25-34","web","1","4.00"
"104465","1","1","1","0","35-44","android","1","1.00"
"104465","3","3","3","0","35-44","ios","3","3.67"
"104465","2","2","2","0","Unknown","android","1","5.00"
"104465","1","1","1","0","Unknown","ios","1","3.00"
"104465","1","1","1","0","Unknown","web","1","5.00"
"104466","2","2","2","0","25-34","ios","2","1.00"
"104466","3","3","3","0","35-44","android","2","3.50"
"104466","2","2","2","0","35-44","ios","2","3.50"
"104466","1","1","1","0","45-54","android","1","4.00"
"104466","2","2","2","0","Unknown","android","1","2.00"
"104466","2","2","2","0","Unknown","ios","1","1.00"
"104467","1","1","1","0","18-24","ios","1","5.00"
"104467","1","1","1","0","25-34","android","1","1.00"
"104467","3","3","3","0","25-34","ios","2","4.50"
"104467","5","5","3","2","35-44","ios","2","1.00"
"104467","1","1","1","0","35-44","web","1","1.00"
"104467","3","3","2","1","Unknown","ios","2","2.50"
"104468","1","1","1","0","18-24","web","0",""
"104468","1","1","1","0","25-34","android","1","1.00"
"104468","2","2","0","2","25-34","ios","0",""
"104468","1","1","1","0","35-44","android","0",""
"104468","4","4","3","1","35-44","ios","3","3.33"
"104468","1","1","1","0","45-54","ios","1","1.00"
"104468","3","3","3","0","Unknown","android","1","1.00"
"104468","1","1","1","0","Unknown","ios","1","3.00"
"104469","4","4","4","0","18-24","android","3","3.67"
"104469","1","1","1","0","18-24","ios","1","1.00"
"104469","2","2","2","0","25-34","android","0",""
"104469","4","4","4","0","25-34","ios","4","3.25"
"104469","2","2","2","0","35-44","android","1","2.00"
"104469","2","2","2","0","35-44","ios","1","1.00"
"104469","1","1","1","0","35-44","web","1","3.00"
"104469","1","1","1","0","45-54","ios","1","5.00"
"104469","1","1","0","1","45-54","web","0",""
"104469","1","1","1","0","Unknown","android","1","5.00"
"104469","3","3","3","0","Unknown","ios","0",""
"104470","2","2","1","1","18-24","ios","0",""
"104470","1","1","1","0","25-34","android","0",""
"104470","2","2","2","0","25-34","ios","2","1.50"
"104470","1","1","1","0","35-44","android","1","1.00"
"104470","1","1","1","0","35-44","ios","1","1.00"
"104470","2","2","2","0","Unknown","android","0",""
"104470","3","3","2","1","Unknown","ios","1","2.00"
"104471","1","1","0","1","18-24","ios","0",""
"104471","1","1","1","0","18-24","web","0",""
"104471","1","1","0","1","25-34","android","0",""
"104471","1","1","1","0","25-34","ios","1","5.00"
"104471","2","2","2","0","35-44","ios","1","1.00"
"104471","2","2","2","0","35-44","web","2","4.00"
"104471","1","1","1","0","45-54","android","1","1.00"
"104471","2","2","2","0","Unknown","android","1","3.00"
"104471","2","2","1","1","Unknown","ios","1","2.00"
"104472","1","1","1","0","25-34","ios","0",""
"104472","2","2","2","0","35-44","android","1","4.00"
"104472","1","1","1","0","35-44","ios","1","5.00"
"104472","1","1","1","0","45-54","ios","0",""
"104472","2","2","2","0","Unknown","ios","2","3.50"
"104473","1","1","1","0","18-24","ios","0",""
"104473","1","1","1","0","25-34","ios","0",""
"104473","3","3","3","0","35-44","android","1","5.00"
"104473","6","6","6","0","35-44","ios","3","4.33"
"104473","1","1","1","0","45-54","web","0",""
"104473","5","5","4","1","Unknown","ios","4","4.25"
"104474","1","1","1","0","25-34","android","1","5.00"
"104474","1","1","1","0","25-34","ios","1","2.00"
"104474","3","3","3","0","35-44","android","2","5.00"
"104474","2","2","2","0","35-44","ios","2","4.50"
"104474","1","1","0","1","35-44","web","0",""
"104474","1","1","1","0","45-54","ios","1","1.00"
"104474","4","4","3","1","Unknown","android","2","4.00"
"104475","1","1","0","1","18-24","ios","0",""
"104475","2","2","2","0","25-34","android","1","1.00"
"104475","2","2","2","0","35-44","android","2","4.00"
"104475","5","5","4","1","35-44","ios","4","2.25"
"104475","4","4","4","0","Unknown","ios","3","1.33"
"104475","1","1","1","0","Unknown","web","1","1.00"
"104476","2","2","2","0","25-34","ios","1","2.00"
"104476","2","2","2","0","25-34","web","2","4.00"
"104476","1","1","1","0","35-44","android","0",""
"104476","2","2","2","0","35-44","ios","2","1.50"
"104476","1","1","1","0","35-44","web","1","2.00"
"104476","1","1","1","0","45-54","ios","1","1.00"
"104476","3","3","2","1","Unknown","android","0",""
"104476","4","4","4","0","Unknown","ios","2","2.50"
"104477","1","1","1","0","25-34","android","1","5.00"
"104477","1","1","1","0","25-34","ios","1","2.00"
"104477","2","2","2","0","35-44","android","1","4.00"
"104477","5","5","4","1","35-44","ios","3","3.67"
"104477","1","1","1","0","45-54","android","1","5.00"
"104477","1","1","1","0","45-54","ios","0",""
"104477","1","1","1","0","45-54","web","0",""
"104477","2","2","2","0","Unknown","android","2","2.50"
"104477","2","2","2","0","Unknown","ios","1","1.00"
"104478","1","1","1","0","18-24","web","1","5.00"
"104478","2","2","2","0","25-34","ios","2","3.50"
"104478","1","1","1","0","25-34","web","1","1.00"
"104478","2","2","2","0","35-44","ios","1","5.00"
"104478","1","1","1","0","45-54","android","1","1.00"
"104478","1","1","1","0","Unknown","android","1","5.00"
"104479","2","2","2","0","18-24","android","1","3.00"
"104479","1","1","1","0","18-24","ios","1","1.00"
"104479","2","2","1","1","25-34","ios","1","3.00"
"104479","5","5","5","0","35-44","ios","1","1.00"
"104479","2","2","1","1","35-44","web","1","1.00"
"104479","3","3","2","1","Unknown","ios","1","3.00"
"104480","2","2","2","0","18-24","android","2","3.00"
"104480","2","2","2","0","18-24","ios","2","2.50"
"104480","3","3","2","1","25-34","ios","1","4.00"
"104480","1","1","1","0","35-44","android","0",""
"104480","4","4","3","1","35-44","ios","2","2.00"
"104480","2","2","2","0","Unknown","android","1","1.00"
"104480","3","3","3","0","Unknown","ios","2","3.50"
"104481","2","2","2","0","18-24","ios","2","4.00"
"104481","2","2","2","0","25-34","android","2","4.50"
"104481","3","3","2","1","25-34","ios","1","5.00"
"104481","1","1","0","1","25-34","web","0",""
"104481","1","1","1","0","35-44","android","1","1.00"
"104481","3","3","3","0","Unknown","android","3","4.33"
"104481","3","3","3","0","Unknown","ios","2","3.00"
"104482","2","2","1","1","18-24","android","0",""
"104482","1","1","1","0","25-34","android","1","3.00"
"104482","1","1","1","0","25-34","ios","1","1.00"
"104482","2","2","2","0","25-34","web","1","5.00"
"104482","1","1","1","0","35-44","android","1","5.00"
